"country_name","year","v2x_regime","cowcode","iso","country","cid"
"Egypt",1832,NA,651,"EGY","Egypt",17
"Egypt",1833,NA,651,"EGY","Egypt",17
"Egypt",1834,NA,651,"EGY","Egypt",17
"Egypt",1835,NA,651,"EGY","Egypt",17
"Egypt",1836,NA,651,"EGY","Egypt",17
"Egypt",1837,NA,651,"EGY","Egypt",17
"Egypt",1838,NA,651,"EGY","Egypt",17
"Egypt",1839,NA,651,"EGY","Egypt",17
"Egypt",1840,NA,651,"EGY","Egypt",17
"Egypt",1841,NA,651,"EGY","Egypt",17
"Egypt",1842,NA,651,"EGY","Egypt",17
"Egypt",1843,NA,651,"EGY","Egypt",17
"Egypt",1844,NA,651,"EGY","Egypt",17
"Egypt",1845,NA,651,"EGY","Egypt",17
"Egypt",1846,NA,651,"EGY","Egypt",17
"Egypt",1847,NA,651,"EGY","Egypt",17
"Egypt",1848,NA,651,"EGY","Egypt",17
"Egypt",1849,NA,651,"EGY","Egypt",17
"Egypt",1850,NA,651,"EGY","Egypt",17
"Egypt",1851,NA,651,"EGY","Egypt",17
"Egypt",1852,NA,651,"EGY","Egypt",17
"Egypt",1853,NA,651,"EGY","Egypt",17
"Egypt",1854,NA,651,"EGY","Egypt",17
"Egypt",1855,NA,651,"EGY","Egypt",17
"Egypt",1856,NA,651,"EGY","Egypt",17
"Egypt",1857,NA,651,"EGY","Egypt",17
"Egypt",1858,NA,651,"EGY","Egypt",17
"Egypt",1859,NA,651,"EGY","Egypt",17
"Egypt",1860,NA,651,"EGY","Egypt",17
"Egypt",1861,NA,651,"EGY","Egypt",17
"Egypt",1862,NA,651,"EGY","Egypt",17
"Egypt",1863,NA,651,"EGY","Egypt",17
"Egypt",1864,NA,651,"EGY","Egypt",17
"Egypt",1865,NA,651,"EGY","Egypt",17
"Egypt",1866,NA,651,"EGY","Egypt",17
"Egypt",1867,NA,651,"EGY","Egypt",17
"Egypt",1868,NA,651,"EGY","Egypt",17
"Egypt",1869,NA,651,"EGY","Egypt",17
"Egypt",1870,NA,651,"EGY","Egypt",17
"Egypt",1871,NA,651,"EGY","Egypt",17
"Egypt",1872,NA,651,"EGY","Egypt",17
"Egypt",1873,NA,651,"EGY","Egypt",17
"Egypt",1874,NA,651,"EGY","Egypt",17
"Egypt",1875,NA,651,"EGY","Egypt",17
"Egypt",1876,NA,651,"EGY","Egypt",17
"Egypt",1877,NA,651,"EGY","Egypt",17
"Egypt",1878,NA,651,"EGY","Egypt",17
"Egypt",1879,NA,651,"EGY","Egypt",17
"Egypt",1880,NA,651,"EGY","Egypt",17
"Egypt",1881,NA,651,"EGY","Egypt",17
"Egypt",1882,NA,651,"EGY","Egypt",17
"Egypt",1883,NA,651,"EGY","Egypt",17
"Egypt",1884,NA,651,"EGY","Egypt",17
"Egypt",1885,NA,651,"EGY","Egypt",17
"Egypt",1886,NA,651,"EGY","Egypt",17
"Egypt",1887,NA,651,"EGY","Egypt",17
"Egypt",1888,NA,651,"EGY","Egypt",17
"Egypt",1889,NA,651,"EGY","Egypt",17
"Egypt",1890,NA,651,"EGY","Egypt",17
"Egypt",1891,NA,651,"EGY","Egypt",17
"Egypt",1892,NA,651,"EGY","Egypt",17
"Egypt",1893,NA,651,"EGY","Egypt",17
"Egypt",1894,NA,651,"EGY","Egypt",17
"Egypt",1895,NA,651,"EGY","Egypt",17
"Egypt",1896,NA,651,"EGY","Egypt",17
"Egypt",1897,NA,651,"EGY","Egypt",17
"Egypt",1898,NA,651,"EGY","Egypt",17
"Egypt",1899,NA,651,"EGY","Egypt",17
"Egypt",1900,0,651,"EGY","Egypt",17
"Egypt",1901,0,651,"EGY","Egypt",17
"Egypt",1902,0,651,"EGY","Egypt",17
"Egypt",1903,0,651,"EGY","Egypt",17
"Egypt",1904,0,651,"EGY","Egypt",17
"Egypt",1905,0,651,"EGY","Egypt",17
"Egypt",1906,0,651,"EGY","Egypt",17
"Egypt",1907,0,651,"EGY","Egypt",17
"Egypt",1908,0,651,"EGY","Egypt",17
"Egypt",1909,0,651,"EGY","Egypt",17
"Egypt",1910,0,651,"EGY","Egypt",17
"Egypt",1911,0,651,"EGY","Egypt",17
"Egypt",1912,0,651,"EGY","Egypt",17
"Egypt",1913,0,651,"EGY","Egypt",17
"Egypt",1914,0,651,"EGY","Egypt",17
"Egypt",1915,0,651,"EGY","Egypt",17
"Egypt",1916,0,651,"EGY","Egypt",17
"Egypt",1917,0,651,"EGY","Egypt",17
"Egypt",1918,0,651,"EGY","Egypt",17
"Egypt",1919,0,651,"EGY","Egypt",17
"Egypt",1920,0,651,"EGY","Egypt",17
"Egypt",1921,0,651,"EGY","Egypt",17
"Egypt",1922,0,651,"EGY","Egypt",17
"Egypt",1923,0,651,"EGY","Egypt",17
"Egypt",1924,0,651,"EGY","Egypt",17
"Egypt",1925,0,651,"EGY","Egypt",17
"Egypt",1926,0,651,"EGY","Egypt",17
"Egypt",1927,0,651,"EGY","Egypt",17
"Egypt",1928,0,651,"EGY","Egypt",17
"Egypt",1929,0,651,"EGY","Egypt",17
"Egypt",1930,0,651,"EGY","Egypt",17
"Egypt",1931,0,651,"EGY","Egypt",17
"Egypt",1932,0,651,"EGY","Egypt",17
"Egypt",1933,0,651,"EGY","Egypt",17
"Egypt",1934,0,651,"EGY","Egypt",17
"Egypt",1935,0,651,"EGY","Egypt",17
"Egypt",1936,0,651,"EGY","Egypt",17
"Egypt",1937,0,651,"EGY","Egypt",17
"Egypt",1938,0,651,"EGY","Egypt",17
"Egypt",1939,0,651,"EGY","Egypt",17
"Egypt",1940,0,651,"EGY","Egypt",17
"Egypt",1941,0,651,"EGY","Egypt",17
"Egypt",1942,0,651,"EGY","Egypt",17
"Egypt",1943,0,651,"EGY","Egypt",17
"Egypt",1944,0,651,"EGY","Egypt",17
"Egypt",1945,1,651,"EGY","Egypt",17
"Egypt",1946,1,651,"EGY","Egypt",17
"Egypt",1947,1,651,"EGY","Egypt",17
"Egypt",1948,1,651,"EGY","Egypt",17
"Egypt",1949,1,651,"EGY","Egypt",17
"Egypt",1950,1,651,"EGY","Egypt",17
"Egypt",1951,1,651,"EGY","Egypt",17
"Egypt",1952,1,651,"EGY","Egypt",17
"Egypt",1953,0,651,"EGY","Egypt",17
"Egypt",1954,0,651,"EGY","Egypt",17
"Egypt",1955,0,651,"EGY","Egypt",17
"Egypt",1956,0,651,"EGY","Egypt",17
"Egypt",1957,0,651,"EGY","Egypt",17
"Egypt",1958,0,651,"EGY","Egypt",17
"Egypt",1959,0,651,"EGY","Egypt",17
"Egypt",1960,0,651,"EGY","Egypt",17
"Egypt",1961,0,651,"EGY","Egypt",17
"Egypt",1962,0,651,"EGY","Egypt",17
"Egypt",1963,0,651,"EGY","Egypt",17
"Egypt",1964,0,651,"EGY","Egypt",17
"Egypt",1965,0,651,"EGY","Egypt",17
"Egypt",1966,0,651,"EGY","Egypt",17
"Egypt",1967,0,651,"EGY","Egypt",17
"Egypt",1968,0,651,"EGY","Egypt",17
"Egypt",1969,0,651,"EGY","Egypt",17
"Egypt",1970,0,651,"EGY","Egypt",17
"Egypt",1971,0,651,"EGY","Egypt",17
"Egypt",1972,0,651,"EGY","Egypt",17
"Egypt",1973,0,651,"EGY","Egypt",17
"Egypt",1974,0,651,"EGY","Egypt",17
"Egypt",1975,0,651,"EGY","Egypt",17
"Egypt",1976,1,651,"EGY","Egypt",17
"Egypt",1977,1,651,"EGY","Egypt",17
"Egypt",1978,1,651,"EGY","Egypt",17
"Egypt",1979,1,651,"EGY","Egypt",17
"Egypt",1980,1,651,"EGY","Egypt",17
"Egypt",1981,1,651,"EGY","Egypt",17
"Egypt",1982,1,651,"EGY","Egypt",17
"Egypt",1983,1,651,"EGY","Egypt",17
"Egypt",1984,1,651,"EGY","Egypt",17
"Egypt",1985,1,651,"EGY","Egypt",17
"Egypt",1986,1,651,"EGY","Egypt",17
"Egypt",1987,1,651,"EGY","Egypt",17
"Egypt",1988,1,651,"EGY","Egypt",17
"Egypt",1989,1,651,"EGY","Egypt",17
"Egypt",1990,1,651,"EGY","Egypt",17
"Egypt",1991,1,651,"EGY","Egypt",17
"Egypt",1992,1,651,"EGY","Egypt",17
"Egypt",1993,1,651,"EGY","Egypt",17
"Egypt",1994,1,651,"EGY","Egypt",17
"Egypt",1995,1,651,"EGY","Egypt",17
"Egypt",1996,1,651,"EGY","Egypt",17
"Egypt",1997,1,651,"EGY","Egypt",17
"Egypt",1998,1,651,"EGY","Egypt",17
"Egypt",1999,1,651,"EGY","Egypt",17
"Egypt",2000,1,651,"EGY","Egypt",17
"Egypt",2001,1,651,"EGY","Egypt",17
"Egypt",2002,1,651,"EGY","Egypt",17
"Egypt",2003,1,651,"EGY","Egypt",17
"Egypt",2004,1,651,"EGY","Egypt",17
"Egypt",2005,1,651,"EGY","Egypt",17
"Egypt",2006,1,651,"EGY","Egypt",17
"Egypt",2007,1,651,"EGY","Egypt",17
"Egypt",2008,1,651,"EGY","Egypt",17
"Egypt",2009,1,651,"EGY","Egypt",17
"Egypt",2010,1,651,"EGY","Egypt",17
"Egypt",2011,1,651,"EGY","Egypt",17
"Egypt",2012,1,651,"EGY","Egypt",17
"Egypt",2013,0,651,"EGY","Egypt",17
"Egypt",2014,1,651,"EGY","Egypt",17
"Egypt",2015,1,651,"EGY","Egypt",17
"Egypt",2016,1,651,"EGY","Egypt",17
"Egypt",2017,1,651,"EGY","Egypt",17
"Egypt",2018,1,651,"EGY","Egypt",17
"Egypt",2019,1,651,"EGY","Egypt",17
"Egypt",2020,1,651,"EGY","Egypt",17
"Egypt",2021,1,651,"EGY","Egypt",17
"Egypt",2022,1,651,"EGY","Egypt",17
"Egypt",2023,1,651,"EGY","Egypt",17
"Egypt",2024,1,651,"EGY","Egypt",17
"Egypt",2025,1,651,"EGY","Egypt",17
"Estonia",1918,0,366,"EST","Estonia",18
"Estonia",1919,1,366,"EST","Estonia",18
"Estonia",1920,2,366,"EST","Estonia",18
"Estonia",1921,2,366,"EST","Estonia",18
"Estonia",1922,2,366,"EST","Estonia",18
"Estonia",1923,2,366,"EST","Estonia",18
"Estonia",1924,2,366,"EST","Estonia",18
"Estonia",1925,2,366,"EST","Estonia",18
"Estonia",1926,2,366,"EST","Estonia",18
"Estonia",1927,2,366,"EST","Estonia",18
"Estonia",1928,2,366,"EST","Estonia",18
"Estonia",1929,2,366,"EST","Estonia",18
"Estonia",1930,2,366,"EST","Estonia",18
"Estonia",1931,2,366,"EST","Estonia",18
"Estonia",1932,2,366,"EST","Estonia",18
"Estonia",1933,2,366,"EST","Estonia",18
"Estonia",1934,1,366,"EST","Estonia",18
"Estonia",1935,0,366,"EST","Estonia",18
"Estonia",1936,0,366,"EST","Estonia",18
"Estonia",1937,0,366,"EST","Estonia",18
"Estonia",1938,0,366,"EST","Estonia",18
"Estonia",1939,0,366,"EST","Estonia",18
"Estonia",1990,2,366,"EST","Estonia",18
"Estonia",1991,2,366,"EST","Estonia",18
"Estonia",1992,1,366,"EST","Estonia",18
"Estonia",1993,2,366,"EST","Estonia",18
"Estonia",1994,2,366,"EST","Estonia",18
"Estonia",1995,2,366,"EST","Estonia",18
"Estonia",1996,3,366,"EST","Estonia",18
"Estonia",1997,3,366,"EST","Estonia",18
"Estonia",1998,3,366,"EST","Estonia",18
"Estonia",1999,3,366,"EST","Estonia",18
"Estonia",2000,3,366,"EST","Estonia",18
"Estonia",2001,3,366,"EST","Estonia",18
"Estonia",2002,3,366,"EST","Estonia",18
"Estonia",2003,3,366,"EST","Estonia",18
"Estonia",2004,3,366,"EST","Estonia",18
"Estonia",2005,3,366,"EST","Estonia",18
"Estonia",2006,3,366,"EST","Estonia",18
"Estonia",2007,3,366,"EST","Estonia",18
"Estonia",2008,3,366,"EST","Estonia",18
"Estonia",2009,3,366,"EST","Estonia",18
"Estonia",2010,3,366,"EST","Estonia",18
"Estonia",2011,3,366,"EST","Estonia",18
"Estonia",2012,3,366,"EST","Estonia",18
"Estonia",2013,3,366,"EST","Estonia",18
"Estonia",2014,3,366,"EST","Estonia",18
"Estonia",2015,3,366,"EST","Estonia",18
"Estonia",2016,3,366,"EST","Estonia",18
"Estonia",2017,3,366,"EST","Estonia",18
"Estonia",2018,3,366,"EST","Estonia",18
"Estonia",2019,3,366,"EST","Estonia",18
"Estonia",2020,3,366,"EST","Estonia",18
"Estonia",2021,3,366,"EST","Estonia",18
"Estonia",2022,3,366,"EST","Estonia",18
"Estonia",2023,3,366,"EST","Estonia",18
"Estonia",2024,3,366,"EST","Estonia",18
"Estonia",2025,3,366,"EST","Estonia",18
"Finland",1809,NA,375,"FIN","Finland",19
"Finland",1810,NA,375,"FIN","Finland",19
"Finland",1811,NA,375,"FIN","Finland",19
"Finland",1812,NA,375,"FIN","Finland",19
"Finland",1813,NA,375,"FIN","Finland",19
"Finland",1814,NA,375,"FIN","Finland",19
"Finland",1815,NA,375,"FIN","Finland",19
"Finland",1816,NA,375,"FIN","Finland",19
"Finland",1817,NA,375,"FIN","Finland",19
"Finland",1818,NA,375,"FIN","Finland",19
"Finland",1819,NA,375,"FIN","Finland",19
"Finland",1820,NA,375,"FIN","Finland",19
"Finland",1821,NA,375,"FIN","Finland",19
"Finland",1822,NA,375,"FIN","Finland",19
"Finland",1823,NA,375,"FIN","Finland",19
"Finland",1824,NA,375,"FIN","Finland",19
"Finland",1825,NA,375,"FIN","Finland",19
"Finland",1826,NA,375,"FIN","Finland",19
"Finland",1827,NA,375,"FIN","Finland",19
"Finland",1828,NA,375,"FIN","Finland",19
"Finland",1829,NA,375,"FIN","Finland",19
"Finland",1830,NA,375,"FIN","Finland",19
"Finland",1831,NA,375,"FIN","Finland",19
"Finland",1832,NA,375,"FIN","Finland",19
"Finland",1833,NA,375,"FIN","Finland",19
"Finland",1834,NA,375,"FIN","Finland",19
"Finland",1835,NA,375,"FIN","Finland",19
"Finland",1836,NA,375,"FIN","Finland",19
"Finland",1837,NA,375,"FIN","Finland",19
"Finland",1838,NA,375,"FIN","Finland",19
"Finland",1839,NA,375,"FIN","Finland",19
"Finland",1840,NA,375,"FIN","Finland",19
"Finland",1841,NA,375,"FIN","Finland",19
"Finland",1842,NA,375,"FIN","Finland",19
"Finland",1843,NA,375,"FIN","Finland",19
"Finland",1844,NA,375,"FIN","Finland",19
"Finland",1845,NA,375,"FIN","Finland",19
"Finland",1846,NA,375,"FIN","Finland",19
"Finland",1847,NA,375,"FIN","Finland",19
"Finland",1848,NA,375,"FIN","Finland",19
"Finland",1849,NA,375,"FIN","Finland",19
"Finland",1850,NA,375,"FIN","Finland",19
"Finland",1851,NA,375,"FIN","Finland",19
"Finland",1852,NA,375,"FIN","Finland",19
"Finland",1853,NA,375,"FIN","Finland",19
"Finland",1854,NA,375,"FIN","Finland",19
"Finland",1855,NA,375,"FIN","Finland",19
"Finland",1856,NA,375,"FIN","Finland",19
"Finland",1857,NA,375,"FIN","Finland",19
"Finland",1858,NA,375,"FIN","Finland",19
"Finland",1859,NA,375,"FIN","Finland",19
"Finland",1860,NA,375,"FIN","Finland",19
"Finland",1861,NA,375,"FIN","Finland",19
"Finland",1862,NA,375,"FIN","Finland",19
"Finland",1863,NA,375,"FIN","Finland",19
"Finland",1864,NA,375,"FIN","Finland",19
"Finland",1865,NA,375,"FIN","Finland",19
"Finland",1866,NA,375,"FIN","Finland",19
"Finland",1867,NA,375,"FIN","Finland",19
"Finland",1868,NA,375,"FIN","Finland",19
"Finland",1869,NA,375,"FIN","Finland",19
"Finland",1870,NA,375,"FIN","Finland",19
"Finland",1871,NA,375,"FIN","Finland",19
"Finland",1872,NA,375,"FIN","Finland",19
"Finland",1873,NA,375,"FIN","Finland",19
"Finland",1874,NA,375,"FIN","Finland",19
"Finland",1875,NA,375,"FIN","Finland",19
"Finland",1876,NA,375,"FIN","Finland",19
"Finland",1877,NA,375,"FIN","Finland",19
"Finland",1878,NA,375,"FIN","Finland",19
"Finland",1879,NA,375,"FIN","Finland",19
"Finland",1880,NA,375,"FIN","Finland",19
"Finland",1881,NA,375,"FIN","Finland",19
"Finland",1882,NA,375,"FIN","Finland",19
"Finland",1883,NA,375,"FIN","Finland",19
"Finland",1884,NA,375,"FIN","Finland",19
"Finland",1885,NA,375,"FIN","Finland",19
"Finland",1886,NA,375,"FIN","Finland",19
"Finland",1887,NA,375,"FIN","Finland",19
"Finland",1888,NA,375,"FIN","Finland",19
"Finland",1889,NA,375,"FIN","Finland",19
"Finland",1890,NA,375,"FIN","Finland",19
"Finland",1891,NA,375,"FIN","Finland",19
"Finland",1892,NA,375,"FIN","Finland",19
"Finland",1893,NA,375,"FIN","Finland",19
"Finland",1894,NA,375,"FIN","Finland",19
"Finland",1895,NA,375,"FIN","Finland",19
"Finland",1896,NA,375,"FIN","Finland",19
"Finland",1897,NA,375,"FIN","Finland",19
"Finland",1898,NA,375,"FIN","Finland",19
"Finland",1899,NA,375,"FIN","Finland",19
"Finland",1900,0,375,"FIN","Finland",19
"Finland",1901,0,375,"FIN","Finland",19
"Finland",1902,0,375,"FIN","Finland",19
"Finland",1903,0,375,"FIN","Finland",19
"Finland",1904,0,375,"FIN","Finland",19
"Finland",1905,0,375,"FIN","Finland",19
"Finland",1906,0,375,"FIN","Finland",19
"Finland",1907,0,375,"FIN","Finland",19
"Finland",1908,0,375,"FIN","Finland",19
"Finland",1909,0,375,"FIN","Finland",19
"Finland",1910,0,375,"FIN","Finland",19
"Finland",1911,0,375,"FIN","Finland",19
"Finland",1912,0,375,"FIN","Finland",19
"Finland",1913,0,375,"FIN","Finland",19
"Finland",1914,0,375,"FIN","Finland",19
"Finland",1915,0,375,"FIN","Finland",19
"Finland",1916,0,375,"FIN","Finland",19
"Finland",1917,1,375,"FIN","Finland",19
"Finland",1918,2,375,"FIN","Finland",19
"Finland",1919,2,375,"FIN","Finland",19
"Finland",1920,2,375,"FIN","Finland",19
"Finland",1921,2,375,"FIN","Finland",19
"Finland",1922,2,375,"FIN","Finland",19
"Finland",1923,2,375,"FIN","Finland",19
"Finland",1924,2,375,"FIN","Finland",19
"Finland",1925,2,375,"FIN","Finland",19
"Finland",1926,2,375,"FIN","Finland",19
"Finland",1927,2,375,"FIN","Finland",19
"Finland",1928,2,375,"FIN","Finland",19
"Finland",1929,2,375,"FIN","Finland",19
"Finland",1930,2,375,"FIN","Finland",19
"Finland",1931,2,375,"FIN","Finland",19
"Finland",1932,2,375,"FIN","Finland",19
"Finland",1933,2,375,"FIN","Finland",19
"Finland",1934,2,375,"FIN","Finland",19
"Finland",1935,2,375,"FIN","Finland",19
"Finland",1936,2,375,"FIN","Finland",19
"Finland",1937,2,375,"FIN","Finland",19
"Finland",1938,2,375,"FIN","Finland",19
"Finland",1939,2,375,"FIN","Finland",19
"Finland",1940,2,375,"FIN","Finland",19
"Finland",1941,2,375,"FIN","Finland",19
"Finland",1942,1,375,"FIN","Finland",19
"Finland",1943,1,375,"FIN","Finland",19
"Finland",1944,1,375,"FIN","Finland",19
"Finland",1945,2,375,"FIN","Finland",19
"Finland",1946,2,375,"FIN","Finland",19
"Finland",1947,2,375,"FIN","Finland",19
"Finland",1948,2,375,"FIN","Finland",19
"Finland",1949,3,375,"FIN","Finland",19
"Finland",1950,3,375,"FIN","Finland",19
"Finland",1951,3,375,"FIN","Finland",19
"Finland",1952,3,375,"FIN","Finland",19
"Finland",1953,3,375,"FIN","Finland",19
"Finland",1954,3,375,"FIN","Finland",19
"Finland",1955,3,375,"FIN","Finland",19
"Finland",1956,3,375,"FIN","Finland",19
"Finland",1957,3,375,"FIN","Finland",19
"Finland",1958,3,375,"FIN","Finland",19
"Finland",1959,3,375,"FIN","Finland",19
"Finland",1960,3,375,"FIN","Finland",19
"Finland",1961,3,375,"FIN","Finland",19
"Finland",1962,3,375,"FIN","Finland",19
"Finland",1963,3,375,"FIN","Finland",19
"Finland",1964,3,375,"FIN","Finland",19
"Finland",1965,3,375,"FIN","Finland",19
"Finland",1966,3,375,"FIN","Finland",19
"Finland",1967,3,375,"FIN","Finland",19
"Finland",1968,3,375,"FIN","Finland",19
"Finland",1969,3,375,"FIN","Finland",19
"Finland",1970,3,375,"FIN","Finland",19
"Finland",1971,3,375,"FIN","Finland",19
"Finland",1972,3,375,"FIN","Finland",19
"Finland",1973,3,375,"FIN","Finland",19
"Finland",1974,3,375,"FIN","Finland",19
"Finland",1975,3,375,"FIN","Finland",19
"Finland",1976,3,375,"FIN","Finland",19
"Finland",1977,3,375,"FIN","Finland",19
"Finland",1978,3,375,"FIN","Finland",19
"Finland",1979,3,375,"FIN","Finland",19
"Finland",1980,3,375,"FIN","Finland",19
"Finland",1981,3,375,"FIN","Finland",19
"Finland",1982,3,375,"FIN","Finland",19
"Finland",1983,3,375,"FIN","Finland",19
"Finland",1984,3,375,"FIN","Finland",19
"Finland",1985,3,375,"FIN","Finland",19
"Finland",1986,3,375,"FIN","Finland",19
"Finland",1987,3,375,"FIN","Finland",19
"Finland",1988,3,375,"FIN","Finland",19
"Finland",1989,3,375,"FIN","Finland",19
"Finland",1990,3,375,"FIN","Finland",19
"Finland",1991,3,375,"FIN","Finland",19
"Finland",1992,3,375,"FIN","Finland",19
"Finland",1993,3,375,"FIN","Finland",19
"Finland",1994,3,375,"FIN","Finland",19
"Finland",1995,3,375,"FIN","Finland",19
"Finland",1996,3,375,"FIN","Finland",19
"Finland",1997,3,375,"FIN","Finland",19
"Finland",1998,3,375,"FIN","Finland",19
"Finland",1999,3,375,"FIN","Finland",19
"Finland",2000,3,375,"FIN","Finland",19
"Finland",2001,3,375,"FIN","Finland",19
"Finland",2002,3,375,"FIN","Finland",19
"Finland",2003,3,375,"FIN","Finland",19
"Finland",2004,3,375,"FIN","Finland",19
"Finland",2005,3,375,"FIN","Finland",19
"Finland",2006,3,375,"FIN","Finland",19
"Finland",2007,3,375,"FIN","Finland",19
"Finland",2008,3,375,"FIN","Finland",19
"Finland",2009,3,375,"FIN","Finland",19
"Finland",2010,3,375,"FIN","Finland",19
"Finland",2011,3,375,"FIN","Finland",19
"Finland",2012,3,375,"FIN","Finland",19
"Finland",2013,3,375,"FIN","Finland",19
"Finland",2014,3,375,"FIN","Finland",19
"Finland",2015,3,375,"FIN","Finland",19
"Finland",2016,3,375,"FIN","Finland",19
"Finland",2017,3,375,"FIN","Finland",19
"Finland",2018,3,375,"FIN","Finland",19
"Finland",2019,3,375,"FIN","Finland",19
"Finland",2020,3,375,"FIN","Finland",19
"Finland",2021,3,375,"FIN","Finland",19
"Finland",2022,3,375,"FIN","Finland",19
"Finland",2023,3,375,"FIN","Finland",19
"Finland",2024,3,375,"FIN","Finland",19
"Finland",2025,3,375,"FIN","Finland",19
"France",1789,NA,220,"FRA","France",20
"France",1790,NA,220,"FRA","France",20
"France",1791,NA,220,"FRA","France",20
"France",1792,NA,220,"FRA","France",20
"France",1793,NA,220,"FRA","France",20
"France",1794,NA,220,"FRA","France",20
"France",1795,NA,220,"FRA","France",20
"France",1796,NA,220,"FRA","France",20
"France",1797,NA,220,"FRA","France",20
"France",1798,NA,220,"FRA","France",20
"France",1799,NA,220,"FRA","France",20
"France",1800,NA,220,"FRA","France",20
"France",1801,NA,220,"FRA","France",20
"France",1802,NA,220,"FRA","France",20
"France",1803,NA,220,"FRA","France",20
"France",1804,NA,220,"FRA","France",20
"France",1805,NA,220,"FRA","France",20
"France",1806,NA,220,"FRA","France",20
"France",1807,NA,220,"FRA","France",20
"France",1808,NA,220,"FRA","France",20
"France",1809,NA,220,"FRA","France",20
"France",1810,NA,220,"FRA","France",20
"France",1811,NA,220,"FRA","France",20
"France",1812,NA,220,"FRA","France",20
"France",1813,NA,220,"FRA","France",20
"France",1814,NA,220,"FRA","France",20
"France",1815,NA,220,"FRA","France",20
"France",1816,NA,220,"FRA","France",20
"France",1817,NA,220,"FRA","France",20
"France",1818,NA,220,"FRA","France",20
"France",1819,NA,220,"FRA","France",20
"France",1820,NA,220,"FRA","France",20
"France",1821,NA,220,"FRA","France",20
"France",1822,NA,220,"FRA","France",20
"France",1823,NA,220,"FRA","France",20
"France",1824,NA,220,"FRA","France",20
"France",1825,NA,220,"FRA","France",20
"France",1826,NA,220,"FRA","France",20
"France",1827,NA,220,"FRA","France",20
"France",1828,NA,220,"FRA","France",20
"France",1829,NA,220,"FRA","France",20
"France",1830,NA,220,"FRA","France",20
"France",1831,NA,220,"FRA","France",20
"France",1832,NA,220,"FRA","France",20
"France",1833,NA,220,"FRA","France",20
"France",1834,NA,220,"FRA","France",20
"France",1835,NA,220,"FRA","France",20
"France",1836,NA,220,"FRA","France",20
"France",1837,NA,220,"FRA","France",20
"France",1838,NA,220,"FRA","France",20
"France",1839,NA,220,"FRA","France",20
"France",1840,NA,220,"FRA","France",20
"France",1841,NA,220,"FRA","France",20
"France",1842,NA,220,"FRA","France",20
"France",1843,NA,220,"FRA","France",20
"France",1844,NA,220,"FRA","France",20
"France",1845,NA,220,"FRA","France",20
"France",1846,NA,220,"FRA","France",20
"France",1847,NA,220,"FRA","France",20
"France",1848,NA,220,"FRA","France",20
"France",1849,NA,220,"FRA","France",20
"France",1850,NA,220,"FRA","France",20
"France",1851,NA,220,"FRA","France",20
"France",1852,NA,220,"FRA","France",20
"France",1853,NA,220,"FRA","France",20
"France",1854,NA,220,"FRA","France",20
"France",1855,NA,220,"FRA","France",20
"France",1856,NA,220,"FRA","France",20
"France",1857,NA,220,"FRA","France",20
"France",1858,NA,220,"FRA","France",20
"France",1859,NA,220,"FRA","France",20
"France",1860,NA,220,"FRA","France",20
"France",1861,NA,220,"FRA","France",20
"France",1862,NA,220,"FRA","France",20
"France",1863,NA,220,"FRA","France",20
"France",1864,NA,220,"FRA","France",20
"France",1865,NA,220,"FRA","France",20
"France",1866,NA,220,"FRA","France",20
"France",1867,NA,220,"FRA","France",20
"France",1868,NA,220,"FRA","France",20
"France",1869,NA,220,"FRA","France",20
"France",1870,NA,220,"FRA","France",20
"France",1871,NA,220,"FRA","France",20
"France",1872,NA,220,"FRA","France",20
"France",1873,NA,220,"FRA","France",20
"France",1874,NA,220,"FRA","France",20
"France",1875,NA,220,"FRA","France",20
"France",1876,NA,220,"FRA","France",20
"France",1877,NA,220,"FRA","France",20
"France",1878,NA,220,"FRA","France",20
"France",1879,NA,220,"FRA","France",20
"France",1880,NA,220,"FRA","France",20
"France",1881,NA,220,"FRA","France",20
"France",1882,NA,220,"FRA","France",20
"France",1883,NA,220,"FRA","France",20
"France",1884,NA,220,"FRA","France",20
"France",1885,NA,220,"FRA","France",20
"France",1886,NA,220,"FRA","France",20
"France",1887,NA,220,"FRA","France",20
"France",1888,NA,220,"FRA","France",20
"France",1889,NA,220,"FRA","France",20
"France",1890,NA,220,"FRA","France",20
"France",1891,NA,220,"FRA","France",20
"France",1892,NA,220,"FRA","France",20
"France",1893,NA,220,"FRA","France",20
"France",1894,NA,220,"FRA","France",20
"France",1895,NA,220,"FRA","France",20
"France",1896,NA,220,"FRA","France",20
"France",1897,NA,220,"FRA","France",20
"France",1898,NA,220,"FRA","France",20
"France",1899,NA,220,"FRA","France",20
"France",1900,2,220,"FRA","France",20
"France",1901,2,220,"FRA","France",20
"France",1902,2,220,"FRA","France",20
"France",1903,2,220,"FRA","France",20
"France",1904,2,220,"FRA","France",20
"France",1905,2,220,"FRA","France",20
"France",1906,2,220,"FRA","France",20
"France",1907,2,220,"FRA","France",20
"France",1908,2,220,"FRA","France",20
"France",1909,2,220,"FRA","France",20
"France",1910,2,220,"FRA","France",20
"France",1911,2,220,"FRA","France",20
"France",1912,2,220,"FRA","France",20
"France",1913,2,220,"FRA","France",20
"France",1914,2,220,"FRA","France",20
"France",1915,2,220,"FRA","France",20
"France",1916,2,220,"FRA","France",20
"France",1917,2,220,"FRA","France",20
